date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-03-08	0.265407185713768	0	0.895590693558867	0	0	0	0	0.0121862229247756
2020-03-09	0.132703592856884	0	0	0	0	0	0	0.00609311146238779
2020-03-10	0.530814371427536	0	1.79118138711773	0	0	0	0	0.0152327786559695
2020-03-11	0.132703592856884	0	0.447795346779434	0	0	0	0	0.0152327786559695
2020-03-12	0.928925149998189	0	2.23897673389717	0	0	0	0	0.0335121130431328
2020-03-13	0.796221557141304	0	2.23897673389717	0	0	0	0	0.0213258901183573
2020-03-14	0.265407185713768	0	0.895590693558867	0	0	0	0	0.027419001580745
2020-03-15	0.132703592856884	0	0.447795346779434	0	0	0	0	0.0335121130431328
2020-03-16	1.06162874285507	0	3.58236277423547	0	0	0	0	0.0761638932798474
2020-03-17	0.928925149998189	0	1.3433860403383	0	0	0	0	0.10967600632298
2020-03-18	1.59244311428261	0	4.47795346779434	0	0	0	0	0.198026122527603
2020-03-19	0.796221557141304	11.839924224485	1.79118138711773	0	0	0	0	0.228491679839542
2020-03-20	1.32703592856884	0	3.13456742745603	0	1.24392498137222	0	1.4169343491808	0.319888351775359
2020-03-21	1.45973952142572	0	3.13456742745603	0	0	0	-1.4169343491808	0.316841796044165
2020-03-22	0.398110778570652	0	0.447795346779434	0	0	0	2.8338686983616	0.368633243474461
2020-03-23	1.59244311428261	0	5.3735441613532	0	0	0.299550973091336	0	0.569705921733258
2020-03-24	0.928925149998189	0	0	8.16102241288789	0	0	0	0.740313042680116
2020-03-25	2.25596107856703	0	6.26913485491207	0	0	0.299550973091336	0	1.01450305848757
2020-03-26	2.25596107856703	0	3.58236277423547	0	1.24392498137222	0.299550973091336	1.4169343491808	1.27041373990785
2020-03-27	0.928925149998189	0	0	0	0	0	0	1.59030209168321
2020-03-28	4.11381137856341	0	12.0904743630447	0	1.24392498137222	0.898652919274008	1.4169343491808	2.17219423634125
2020-03-29	1.32703592856884	0	2.23897673389717	5.44068160859192	0	0.299550973091336	1.4169343491808	1.69083843081261
2020-03-30	0.928925149998189	0	1.3433860403383	2.72034080429596	2.48784996274445	0	5.6677373967232	2.15391490195408
2020-03-31	2.65407185713768	23.6798484489699	2.6867720806766	2.72034080429596	1.24392498137222	0	0	3.28723363395821
2020-04-01	11.2798053928351	11.839924224485	19.2551999115156	2.72034080429596	8.70747486960556	0.599101946182672	0	4.96588584184605
2020-04-02	3.98110778570652	11.839924224485	4.92574881457377	0	7.46354988823334	1.79730583854802	4.2508030475424	4.70997516042576
2020-04-03	3.84840419284964	0	5.82133950813264	0	2.48784996274445	0.299550973091336	4.2508030475424	4.37180747426324
2020-04-04	3.84840419284964	11.839924224485	5.3735441613532	0	6.21962490686112	0.299550973091336	8.5016060950848	4.93237372880291
2020-04-05	3.71570059999275	0	7.16472554847094	0	1.24392498137222	0.299550973091336	1.4169343491808	4.9872117319644
2020-04-06	3.18488622856522	0	5.82133950813264	5.44068160859192	4.97569992548889	0.299550973091336	2.8338686983616	5.37107775409484
2020-04-07	3.18488622856522	0	6.7169302016915	2.72034080429596	11.19532483235	0	-2.8338686983616	7.93932423549129
2020-04-08	1.99055389285326	0	4.47795346779434	5.44068160859192	9.95139985097779	3.59461167709603	7.084671745904	6.55618793352926
2020-04-09	2.38866467142391	0	3.13456742745603	5.44068160859192	0	1.49775486545668	7.084671745904	6.87302972957342
2020-04-10	2.25596107856703	0	5.3735441613532	0	0	1.19820389236534	8.5016060950848	6.57142071218523
2020-04-11	3.05218263570833	0	4.92574881457377	8.16102241288789	38.5616744225389	1.19820389236534	12.7524091426272	6.50439648609896
2020-04-12	1.99055389285326	11.839924224485	2.23897673389717	0	8.70747486960556	0.299550973091336	4.2508030475424	5.81282833511795
2020-04-13	2.65407185713768	0	3.58236277423547	0	0	0	2.8338686983616	6.09615801811898
2020-04-14	2.25596107856703	0	2.23897673389717	8.16102241288789	0	0.599101946182672	21.254015237712	7.55850476909205
2020-04-15	1.32703592856884	0	2.23897673389717	8.16102241288789	73.3915739009612	1.79730583854802	7.084671745904	7.91799834537293
2020-04-16	2.78677544999457	0	5.3735441613532	2.72034080429596	0	2.09685681163935	12.7524091426272	6.6871898299706
2020-04-17	2.5213682642808	0	3.13456742745603	0	23.6345746460722	0.898652919274008	7.084671745904	6.40995325843195
2020-04-18	2.25596107856703	11.839924224485	5.3735441613532	10.8813632171838	29.8541995529334	2.09685681163935	7.084671745904	5.90422500705377
2020-04-19	3.18488622856522	0	5.82133950813264	2.72034080429596	59.7083991058667	0.299550973091336	7.084671745904	6.05959934934465
2020-04-20	2.5213682642808	0	2.6867720806766	2.72034080429596	0	0	12.7524091426272	6.87912284103581
2020-04-21	2.12325748571015	0	6.26913485491207	19.0423856300717	60.9523240872389	0.299550973091336	9.9185404442656	7.54631854616728
2020-04-22	1.19433233571196	0	2.23897673389717	5.44068160859192	0	7.18922335419207	21.254015237712	7.50975987739295
2020-04-23	1.72514670713949	0	2.23897673389717	5.44068160859192	0	1.19820389236534	17.0032121901696	7.39399075960758
2020-04-24	1.99055389285326	0	3.58236277423547	13.6017040214798	0	0.599101946182672	19.8370808885312	6.2880910291842
2020-04-25	2.25596107856703	0	4.47795346779434	8.16102241288789	131.856048025456	2.69595875782202	17.0032121901696	5.29491386081499
2020-04-26	2.65407185713768	0	4.0301581210149	0	0	0	18.4201465393504	4.31087635963936
2020-04-27	1.45973952142572	0	2.6867720806766	13.6017040214798	70.9037239382167	0	9.9185404442656	4.52718181655413
2020-04-28	1.32703592856884	0	2.23897673389717	2.72034080429596	26.1224246088167	0.599101946182672	7.084671745904	6.79991239202477
2020-04-29	1.06162874285507	0	2.6867720806766	8.16102241288789	43.5373743480278	2.09685681163935	21.254015237712	7.2325233058543
2020-04-30	1.06162874285507	0	1.79118138711773	5.44068160859192	24.8784996274445	0	26.9217526344352	6.67195705131463
2020-05-01	1.85785029999638	0	3.13456742745603	13.6017040214798	32.3420495156778	1.19820389236534	9.9185404442656	5.72752477464452
2020-05-02	1.59244311428261	0	1.79118138711773	10.8813632171838	23.6345746460722	2.99550973091336	12.7524091426272	5.40154331140677
2020-05-03	1.59244311428261	0	1.79118138711773	2.72034080429596	23.6345746460722	1.49775486545668	15.5862778409888	3.66500654462625
2020-05-04	1.45973952142572	0	3.13456742745603	13.6017040214798	9.95139985097779	0	9.9185404442656	4.17378135173564
2020-05-05	1.72514670713949	0	1.79118138711773	0	16.1710247578389	1.49775486545668	8.5016060950848	6.63844493827149
2020-05-06	1.72514670713949	0	2.23897673389717	2.72034080429596	41.0495243852834	4.1937136232787	18.4201465393504	7.06191618490745
2020-05-07	1.85785029999638	0	2.23897673389717	0	26.1224246088167	0	11.3354747934464	5.79759555646198
2020-05-08	2.12325748571015	0	2.6867720806766	8.16102241288789	24.8784996274445	2.09685681163935	26.9217526344352	5.389357088482
2020-05-09	1.45973952142572	0	1.79118138711773	2.72034080429596	24.8784996274445	1.19820389236534	9.9185404442656	4.48148348058622
2020-05-10	2.12325748571015	0	4.47795346779434	0	18.6588747205834	1.79730583854802	17.0032121901696	3.04960228692509
2020-05-11	0.796221557141304	0	0.895590693558867	0	16.1710247578389	0	7.084671745904	3.12576618020494
2020-05-12	2.12325748571015	0	1.3433860403383	2.72034080429596	1.24392498137222	4.49326459637004	11.3354747934464	4.84402361259829
2020-05-13	0.796221557141304	11.839924224485	0.447795346779434	2.72034080429596	21.1467246833278	0	19.8370808885312	5.16391196437365
2020-05-14	1.06162874285507	0	1.3433860403383	8.16102241288789	12.4392498137222	2.99550973091336	11.3354747934464	5.37717086555722
2020-05-15	1.59244311428261	0	0.447795346779434	2.72034080429596	11.19532483235	0	14.169343491808	4.95369961892127
2020-05-16	1.06162874285507	0	1.79118138711773	2.72034080429596	12.4392498137222	2.69595875782202	9.9185404442656	3.56142364976566
2020-05-17	1.45973952142572	0	1.79118138711773	0	11.19532483235	0	11.3354747934464	2.48598947665422
2020-05-18	0.796221557141304	0	0.447795346779434	2.72034080429596	7.46354988823334	0	12.7524091426272	3.72289110351894
2020-05-19	0.928925149998189	0	1.79118138711773	0	4.97569992548889	3.89416265018737	11.3354747934464	4.35048158414488
2020-05-20	0.530814371427536	11.839924224485	1.3433860403383	2.72034080429596	12.4392498137222	2.39640778473069	9.9185404442656	4.47539036912383
2020-05-21	1.19433233571196	0	1.3433860403383	13.6017040214798	7.46354988823334	0	7.084671745904	3.60102887427118
2020-05-22	0.66351796428442	0	0.895590693558867	2.72034080429596	6.21962490686112	3.2950607040047	8.5016060950848	3.66805310035745
2020-05-23	1.19433233571196	0	1.79118138711773	0	11.19532483235	2.39640778473069	12.7524091426272	3.28418707822702
2020-05-24	1.19433233571196	0	1.3433860403383	0	13.6831747950945	0	7.084671745904	1.94065600077051
2020-05-25	0.530814371427536	0	1.3433860403383	0	1.24392498137222	0	11.3354747934464	1.82793343871634
2020-05-26	0.796221557141304	0	0.447795346779434	0	6.21962490686112	0	0	1.98940089246961
2020-05-27	1.45973952142572	0	2.6867720806766	2.72034080429596	7.46354988823334	0	7.084671745904	4.42359892169353
2020-05-28	0.530814371427536	0	0.447795346779434	8.16102241288789	2.48784996274445	3.2950607040047	11.3354747934464	3.2445818537215
2020-05-29	0.796221557141304	0	1.3433860403383	0	11.19532483235	0	9.9185404442656	3.37863030589403
2020-05-30	0.265407185713768	0	0.447795346779434	0	8.70747486960556	2.69595875782202	2.8338686983616	2.88508827744062
2020-05-31	0.796221557141304	0	0.895590693558867	-2.72034080429596	3.73177494411667	0	5.6677373967232	1.89191110907141
2020-06-01	0.66351796428442	0	0.895590693558867	0	31.0981245343056	0	2.8338686983616	2.33670824582572
2020-06-02	0.796221557141304	0	0.895590693558867	0	7.46354988823334	0	2.8338686983616	2.98257806083882
2020-06-03	0.66351796428442	0	0.447795346779434	2.72034080429596	7.46354988823334	2.09685681163935	4.2508030475424	3.0435091754627
2020-06-04	1.45973952142572	0	1.3433860403383	0	6.21962490686112	2.09685681163935	2.8338686983616	3.04046261973151
2020-06-05	0.66351796428442	0	0.447795346779434	0	11.19532483235	1.49775486545668	5.6677373967232	2.64745693040749
2020-06-06	0.530814371427536	0	0.447795346779434	2.72034080429596	1.24392498137222	2.39640778473069	5.6677373967232	1.9437025565017
2020-06-07	1.45973952142572	0	1.3433860403383	0	1.24392498137222	0	8.5016060950848	1.40141563634919
2020-06-08	1.32703592856884	0	0.895590693558867	0	8.70747486960556	0	2.8338686983616	1.52937097705933
2020-06-09	0.66351796428442	0	0.447795346779434	0	4.97569992548889	0	5.6677373967232	2.76931915965525
2020-06-10	0.132703592856884	0	0	0	1.24392498137222	2.69595875782202	5.6677373967232	2.61394481736436
2020-06-11	1.59244311428261	0	2.23897673389717	0	2.48784996274445	0.898652919274008	4.2508030475424	2.45857047507347
2020-06-12	0.66351796428442	0	1.3433860403383	0	3.73177494411667	0	5.6677373967232	2.50731536677257
2020-06-13	0.530814371427536	0	0.447795346779434	0	2.48784996274445	3.2950607040047	7.084671745904	2.15391490195408
2020-06-14	0.265407185713768	0	0.447795346779434	0	8.70747486960556	0	5.6677373967232	1.06020139445548
2020-06-15	0.265407185713768	0	0	0	1.24392498137222	0.299550973091336	0	1.21252918101517
2020-06-16	1.06162874285507	0	0.895590693558867	0	1.24392498137222	0.898652919274008	7.084671745904	2.36108069167527
2020-06-17	0.796221557141304	0	0	0	8.70747486960556	0	4.2508030475424	2.25749779681468
2020-06-18	0.928925149998189	0	0.447795346779434	5.44068160859192	4.97569992548889	2.39640778473069	5.6677373967232	2.12344934464214
2020-06-19	0.928925149998189	0	0	0	9.95139985097779	0.299550973091336	4.2508030475424	1.91323699918977
2020-06-20	0.530814371427536	0	0.447795346779434	0	2.48784996274445	1.79730583854802	1.4169343491808	1.71521087666216
2020-06-21	0.66351796428442	0	0.895590693558867	0	6.21962490686112	0	2.8338686983616	0.971851278250852
2020-06-22	0.66351796428442	0	0	0	1.24392498137222	0	2.8338686983616	1.15464462212249
2020-06-23	1.32703592856884	0	1.3433860403383	0	-3.73177494411667	0.898652919274008	2.8338686983616	2.22398568377154
2020-06-24	0.398110778570652	0	0	0	9.95139985097779	1.79730583854802	5.6677373967232	2.30014957705139
2020-06-25	0.530814371427536	0	0.895590693558867	0	7.46354988823334	1.49775486545668	2.8338686983616	1.68169876361903
2020-06-26	1.45973952142572	0	0.447795346779434	2.72034080429596	8.70747486960556	1.79730583854802	4.2508030475424	1.91933011065215
2020-06-27	0.928925149998189	0	0.447795346779434	0	8.70747486960556	0.599101946182672	2.8338686983616	1.52327786559695
2020-06-28	0.530814371427536	0	0	0	0	0.299550973091336	2.8338686983616	0.987084056906822
2020-06-29	0.66351796428442	0	0	0	3.73177494411667	0	1.4169343491808	1.12417906481055
2020-06-30	0.796221557141304	0	0	2.72034080429596	-6.21962490686112	1.19820389236534	0	1.67255909642545
2020-07-01	0.796221557141304	0	0.895590693558867	0	2.48784996274445	1.49775486545668	2.8338686983616	2.13868212329811
2020-07-02	1.32703592856884	0	0.895590693558867	2.72034080429596	4.97569992548889	2.09685681163935	1.4169343491808	2.28187024266423
2020-07-03	1.19433233571196	0	1.3433860403383	0	1.24392498137222	2.99550973091336	1.4169343491808	2.06861134148065
2020-07-04	0.928925149998189	0	0	0	-1.24392498137222	0	2.8338686983616	0.944432276670107
2020-07-05	0.928925149998189	0	0.447795346779434	0	-1.24392498137222	0	2.8338686983616	1.00231683556279
2020-07-06	1.19433233571196	0	0.895590693558867	0	1.24392498137222	0	2.8338686983616	1.16073773358487
2020-07-07	1.19433233571196	0	0.895590693558867	2.72034080429596	0	3.59461167709603	0	3.47612008929223
2020-07-08	1.06162874285507	0	0.895590693558867	0	4.97569992548889	2.09685681163935	4.2508030475424	2.55606025847168
2020-07-09	2.12325748571015	0	2.23897673389717	0	1.24392498137222	2.69595875782202	5.6677373967232	3.16232484897926
2020-07-10	1.19433233571196	0	0.447795346779434	0	3.73177494411667	1.49775486545668	0	2.45857047507347
2020-07-11	0.928925149998189	0	0.447795346779434	2.72034080429596	2.48784996274445	0.599101946182672	0	2.31538235570736
2020-07-12	0.66351796428442	0	0	0	2.48784996274445	0	0	1.44102086085471
2020-07-13	1.19433233571196	0	0.447795346779434	0	0	0	0	1.35267074465009
2020-07-14	1.59244311428261	0	0.895590693558867	0	2.48784996274445	4.1937136232787	0	2.75713293673047
2020-07-15	0.398110778570652	0	0.447795346779434	2.72034080429596	2.48784996274445	3.59461167709603	4.2508030475424	2.90336761182778
2020-07-16	0.796221557141304	0	0	0	3.73177494411667	5.09236654255271	4.2508030475424	2.97953150510763
2020-07-17	0.796221557141304	0	0	0	3.73177494411667	0	4.2508030475424	2.81501749562316
2020-07-18	0.928925149998189	0	0.895590693558867	0	6.21962490686112	3.89416265018737	1.4169343491808	2.71143460076257
2020-07-19	1.19433233571196	0	0.895590693558867	0	0	0	0	1.46843986243546
2020-07-20	1.45973952142572	0	0.895590693558867	0	0	0	1.4169343491808	1.62990731618873
2020-07-21	1.59244311428261	0	0.447795346779434	2.72034080429596	4.97569992548889	2.69595875782202	1.4169343491808	3.33293196992612
2020-07-22	1.06162874285507	0	0.895590693558867	0	0	5.39191751564405	0	3.71984454778774
2020-07-23	1.19433233571196	0	0.447795346779434	0	3.73177494411667	2.09685681163935	1.4169343491808	3.26895429957105
2020-07-24	1.72514670713949	0	0.447795346779434	0	2.48784996274445	3.59461167709603	0	3.32683885846373
2020-07-25	1.59244311428261	0	0.447795346779434	0	2.48784996274445	0	0	2.93687972487091
2020-07-26	1.99055389285326	0	0.895590693558867	0	2.48784996274445	2.69595875782202	0	1.66951254069425
2020-07-27	1.06162874285507	0	0.447795346779434	0	0	0	1.4169343491808	3.36339752723806
2020-07-28	1.72514670713949	0	0.895590693558867	0	4.97569992548889	0	1.4169343491808	3.70156521340058
2020-07-29	2.12325748571015	0	1.3433860403383	0	2.48784996274445	5.69146848873539	1.4169343491808	4.36266780706966
2020-07-30	1.72514670713949	0	0.895590693558867	5.44068160859192	0	1.79730583854802	0	4.00012767505758
2020-07-31	1.99055389285326	0	2.23897673389717	0	1.24392498137222	0.898652919274008	1.4169343491808	3.5400977596473
2020-08-01	2.12325748571015	0	1.3433860403383	0	2.48784996274445	0	0	3.41518897466836
2020-08-02	1.19433233571196	0	0.447795346779434	0	1.24392498137222	1.19820389236534	1.4169343491808	1.45016052804829
2020-08-03	1.32703592856884	0	1.3433860403383	0	1.24392498137222	0	0	1.70607120946858
2020-08-04	2.38866467142391	0	2.6867720806766	0	3.73177494411667	0.898652919274008	1.4169343491808	3.80210155252998
2020-08-05	2.78677544999457	0	1.3433860403383	0	1.24392498137222	0	0	4.31087635963936
2020-08-06	1.06162874285507	0	0.447795346779434	0	3.73177494411667	4.49326459637004	0	3.59798231853999
2020-08-07	2.25596107856703	0	3.13456742745603	0	6.21962490686112	0	2.8338686983616	3.94528967189609
2020-08-08	1.19433233571196	0	0.895590693558867	2.72034080429596	2.48784996274445	0.898652919274008	1.4169343491808	3.31769919127015
2020-08-09	1.45973952142572	0	0.895590693558867	0	1.24392498137222	2.09685681163935	1.4169343491808	1.77004887982365
2020-08-10	1.45973952142572	0	0.895590693558867	0	0	0.299550973091336	0	1.60858142607038
2020-08-11	1.06162874285507	0	0	0	2.48784996274445	0	2.8338686983616	3.29028018968941
2020-08-12	1.85785029999638	0	1.79118138711773	0	0	2.39640778473069	0	4.58201981971562
2020-08-13	1.32703592856884	0	0.895590693558867	0	0	1.79730583854802	1.4169343491808	3.13185929166732
2020-08-14	1.99055389285326	0	1.79118138711773	2.72034080429596	0	4.1937136232787	0	3.96966211774564
2020-08-15	1.45973952142572	0	0.895590693558867	0	0	0	4.2508030475424	3.17755762763523
2020-08-16	1.45973952142572	0	0.895590693558867	0	0	1.19820389236534	0	1.86144555175947
2020-08-17	0.928925149998189	0	0.895590693558867	0	0	0	0	1.45930019524188
2020-08-18	0.928925149998189	0	1.79118138711773	2.72034080429596	0	0	2.8338686983616	3.7442169936373
2020-08-19	1.59244311428261	0	0.895590693558867	0	-79.6111988078223	3.59461167709603	1.4169343491808	2.06861134148065
2020-08-20	1.06162874285507	0	0	0	0	1.79730583854802	1.4169343491808	3.3451181928509
2020-08-21	0.530814371427536	0	0.447795346779434	0	1.24392498137222	2.39640778473069	1.4169343491808	3.3420716371197
2020-08-22	0.66351796428442	0	0.895590693558867	0	0	2.39640778473069	2.8338686983616	2.93078661340853
2020-08-23	0.530814371427536	0	0	0	0	0	0	1.52937097705933
2020-08-24	0.928925149998189	0	0.447795346779434	0	0	0	0	1.31306552014457
2020-08-25	0.796221557141304	0	0.895590693558867	0	0	1.49775486545668	0	3.70765832486297
2020-08-26	1.99055389285326	0	1.79118138711773	0	0	0.898652919274008	1.4169343491808	3.51267875806656
2020-08-27	1.19433233571196	0	0	0	1.24392498137222	1.49775486545668	0	3.37558375016283
2020-08-28	1.06162874285507	0	0.447795346779434	0	0	0.898652919274008	0	2.79064504977361
2020-08-29	0.66351796428442	0	0	0	1.24392498137222	0.898652919274008	0	2.93383316913972
2020-08-30	0.66351796428442	0	0.447795346779434	0	0	0.898652919274008	1.4169343491808	1.34048452172531
2020-08-31	1.06162874285507	0	1.3433860403383	0	0	0	1.4169343491808	1.47757952962904
2020-09-01	0.796221557141304	0	0	0	3.73177494411667	1.79730583854802	0	3.23239563079672
2020-09-02	0.796221557141304	0	0.895590693558867	0	1.24392498137222	2.09685681163935	1.4169343491808	3.26895429957105
2020-09-03	0.796221557141304	0	0.895590693558867	-2.72034080429596	0	1.49775486545668	1.4169343491808	3.11662651301135
2020-09-04	0.265407185713768	0	0	0	0	0.299550973091336	2.8338686983616	2.8942279446342
2020-09-05	1.32703592856884	0	1.3433860403383	0	0	0.898652919274008	0	2.40982558337437
2020-09-06	0.796221557141304	0	0.447795346779434	0	0	0.898652919274008	0	1.33439141026293
2020-09-07	0.530814371427536	0	0.447795346779434	0	1.24392498137222	0	0	0.984037501175628
2020-09-08	0.265407185713768	0	0	0	0	0.299550973091336	0	1.42883463792994
2020-09-09	0.530814371427536	0	0	0	0	3.89416265018737	5.6677373967232	3.35121130431328
2020-09-10	0.928925149998189	0	0	0	0	1.19820389236534	1.4169343491808	2.76931915965525
2020-09-11	0.928925149998189	0	0.895590693558867	0	1.24392498137222	1.49775486545668	0	3.47916664502343
2020-09-12	0.796221557141304	0	0	0	0	1.19820389236534	0	2.2453115738899
2020-09-13	0.66351796428442	0	0.447795346779434	0	0	0	0	1.19120329089681
2020-09-14	0.928925149998189	0	0	0	1.24392498137222	0	0	1.29173963002621
2020-09-15	1.19433233571196	0	1.3433860403383	2.72034080429596	0	2.39640778473069	0	3.61321509719596
2020-09-16	1.06162874285507	0	0.895590693558867	0	0	1.79730583854802	1.4169343491808	2.83329683001032
2020-09-17	0.66351796428442	0	0	0	0	1.79730583854802	2.8338686983616	2.58043270432123
2020-09-18	1.06162874285507	0	0.447795346779434	0	1.24392498137222	0.898652919274008	0	2.91555383475256
2020-09-19	0.66351796428442	0	0	0	1.24392498137222	11.6824879505621	0	2.02595956124394
2020-09-20	1.06162874285507	0	1.3433860403383	0	0	-10.7838350312881	1.4169343491808	0.810383824497576
2020-09-21	0.796221557141304	0	0.447795346779434	0	0	0	1.4169343491808	1.2490878497895
2020-09-22	1.45973952142572	0	0	0	0	1.49775486545668	0	3.11053340154897
2020-09-23	0.796221557141304	11.839924224485	0	0	0	0.599101946182672	0	3.20193007348478
2020-09-24	0.796221557141304	0	0.447795346779434	0	0	1.79730583854802	0	2.6962018221066
2020-09-25	0.928925149998189	0	0	0	0	0.599101946182672	2.8338686983616	2.78759849404241
2020-09-26	0.530814371427536	0	0.447795346779434	2.72034080429596	0	0	1.4169343491808	2.32147546716975
2020-09-27	0.928925149998189	0	0	0	0	0.299550973091336	0	0.92310638655175
2020-09-28	0.928925149998189	0	0.447795346779434	0	0	0	0	1.01450305848757
2020-09-29	0.66351796428442	0	0.447795346779434	0	0	1.49775486545668	2.8338686983616	2.71448115649376
2020-09-30	0.928925149998189	0	0.447795346779434	0	0	0.599101946182672	1.4169343491808	2.75713293673047
2020-10-01	1.32703592856884	0	2.23897673389717	0	1.24392498137222	2.69595875782202	1.4169343491808	2.72666737941854
2020-10-02	0.796221557141304	0	0.447795346779434	2.72034080429596	0	0.599101946182672	1.4169343491808	2.70534148930018
2020-10-03	0.796221557141304	0	0.447795346779434	-2.72034080429596	0	1.19820389236534	0	2.0472854513623
2020-10-04	0.530814371427536	0	0	0	0	1.49775486545668	2.8338686983616	1.12417906481055
2020-10-05	1.06162874285507	0	1.79118138711773	0	0	0	0	1.4471139723171
2020-10-06	1.45973952142572	0	1.79118138711773	0	0	0.898652919274008	0	2.09298378733021
2020-10-07	0.66351796428442	0	1.3433860403383	0	0	2.09685681163935	0	2.75408638099928
2020-10-08	0.928925149998189	0	0.895590693558867	0	0	1.79730583854802	4.2508030475424	2.97343839364524
2020-10-09	0.928925149998189	0	0.447795346779434	0	0	0.599101946182672	0	2.92469350194614
2020-10-10	0.398110778570652	0	0.447795346779434	0	0	1.19820389236534	2.8338686983616	1.97416811381364
2020-10-11	0.398110778570652	0	0	0	2.48784996274445	0.299550973091336	1.4169343491808	1.41055530354277
2020-10-12	1.59244311428261	0	1.3433860403383	0	0	0	0	1.1972964023592
2020-10-13	0.530814371427536	0	0.447795346779434	0	1.24392498137222	4.1937136232787	0	2.22703223950274
2020-10-14	1.19433233571196	0	0	0	0	1.19820389236534	1.4169343491808	3.00999706241957
2020-10-15	0.530814371427536	0	0	0	1.24392498137222	0.898652919274008	0	2.55606025847168
2020-10-16	0.66351796428442	0	0	0	1.24392498137222	5.39191751564405	4.2508030475424	2.81197093989196
2020-10-17	0.796221557141304	0	0.447795346779434	0	3.73177494411667	1.19820389236534	0	2.40373247191198
2020-10-18	1.32703592856884	0	0.895590693558867	0	0	-4.79281556946138	0	1.46539330670426
2020-10-19	1.32703592856884	0	0.895590693558867	2.72034080429596	1.24392498137222	0	0	1.55374342290889
2020-10-20	0.796221557141304	0	0.447795346779434	-2.72034080429596	1.24392498137222	1.19820389236534	1.4169343491808	2.88813483317181
2020-10-21	1.45973952142572	0	1.3433860403383	0	0	1.79730583854802	0	3.55837709403447
2020-10-22	1.45973952142572	0	0.447795346779434	0	2.48784996274445	0.898652919274008	0	2.61699137309555
2020-10-23	0.928925149998189	0	0.895590693558867	0	1.24392498137222	0.299550973091336	0	2.90641416755897
2020-10-24	1.45973952142572	0	1.3433860403383	2.72034080429596	0	0.299550973091336	0	2.95820561498927
2020-10-25	1.06162874285507	0	0.447795346779434	0	1.24392498137222	0.599101946182672	0	1.38008974623083
2020-10-26	1.19433233571196	0	0.447795346779434	2.72034080429596	1.24392498137222	0	0	1.696931542275
2020-10-27	1.32703592856884	0	0.895590693558867	0	0	2.09685681163935	2.8338686983616	3.10748684581777
2020-10-28	1.59244311428261	0	0.895590693558867	2.72034080429596	1.24392498137222	1.19820389236534	0	3.17451107190404
2020-10-29	0.530814371427536	0	0.447795346779434	2.72034080429596	1.24392498137222	1.19820389236534	1.4169343491808	3.03132295253792
2020-10-30	1.45973952142572	0	0.447795346779434	0	1.24392498137222	0.898652919274008	1.4169343491808	3.26286118810866
2020-10-31	1.85785029999638	0	0.895590693558867	-2.72034080429596	0	0.898652919274008	0	2.86071583159107
