width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-122.957142857143	0.27224144605968
6	state	all	NA	-1	-96.5061224489991	0.101406067679521
8	state	all	NA	1	7.62074829932553	0.870864575287777
4	King	all	NA	-1	-26.0857142857143	0.283348238305858
6	King	all	NA	-1	-30.9346938775551	0.0159382130550016
8	King	all	NA	-1	-23.2857142857127	0.00303101182062207
4	Snohomish	all	NA	-1	-8.75714285714286	0.480734978967661
6	Snohomish	all	NA	-1	-9.1306122448985	0.111058208655054
8	Snohomish	all	NA	-1	-1.8724489795912	0.63784837272261
4	Pierce	all	NA	-1	-6.5857142857143	0.696343284951618
6	Pierce	all	NA	-1	-13.2204081632672	0.117571076928692
8	Pierce	all	NA	-1	-2.03741496598564	0.716684710093105
4	Ann Arbor	all	NA	1	3.91428571428571	0.000558964096960913
6	Ann Arbor	all	NA	1	4.73469387755123	0.0240965688317465
8	Ann Arbor	all	NA	1	5.20238095238065	0.000440917775440512
4	Boston	all	NA	-1	-13.2285714285714	0.542616489140793
6	Boston	all	NA	-1	-1.8326530612256	0.828674396234146
8	Boston	all	NA	1	2.34863945578237	0.614739260364394
4	San Diego	all	NA	-1	-66.4	0.194492541240857
6	San Diego	all	NA	-1	-132.228571428583	0.00585027727623756
8	San Diego	all	NA	-1	-114.870748299311	0.000377233781416391
4	DC	all	NA	-1	-4.24285714285715	0.898437497153864
6	DC	all	NA	1	1.52244897959141	0.899813337392208
8	DC	all	NA	1	5.03401360544203	0.441236652325001
